,user,genre,like,dislike
0,0,"['일상', '개그', '판타지', '액션', '스릴러']","['가담항설', '모죠의 일지', '내일', '남과 여', '호러와 로맨스', '하나의 하루', '싸우자귀신아']",['외모지상주의']
1,1,"['일상', '액션', '드라마', '스릴러']","['하르모니아', '하이브', '당신의 과녁', '유미의 세포들', '후기', '쌍갑포차', '파이게임', '머니게임', '노네임드(NoNameD)']","['복학왕', '여신강림', '랜덤채팅의 그녀!', '뷰티풀 군바리', '프리드로우', '이츠마인', '다이스(DICE)']"
2,2,"['개그', '판타지', '액션', '스릴러']","['모죠의 일지', '전지적 독자 시점', '신의 탑', '하루만 네가 되고 싶어', '겟백', '죽음에 관하여', '윈드브레이커']","['복학왕', '내 ID는 강남미인!', '외모지상주의', '여신강림']"
3,3,"['일상', '개그', '판타지', '액션', '스릴러']","['가담항설', '싸우자귀신아', '하나의 하루', '내일', '호러와 로맨스', '마음의소리', '악마와 계약연애', '모죠의 일지', '유미의 세포들']","['외모지상주의', '랜덤채팅의 그녀!', '여신강림']"
4,4,"['일상', '개그']","['딩스뚱스', '낢이 사는 이야기']",['nan']
5,5,"['일상', '개그', '드라마', '순정', '감성']","['그녀가 공작저로 가야 했던 사정', '이번 생도 잘 부탁해', '소녀재판']",['nan']
6,6,"['일상', '개그', '판타지', '드라마', '감성', '스릴러', '시대극', '스포츠']","['뷰티풀 군바리', '취사병 전설이 되다', '연애혁명', '복학생 정순이']","['프리드로우', '외모지상주의', '복학왕']"
7,7,"['일상', '개그']","['대학일기', '신과함께', '목욕의 신']",['복학왕']
8,8,['순정'],"['알고있지만', '대학일기', '고래별']",['nan']
9,9,"['일상', '드라마', '감성']","['구름의 이동속도', '알고있지만', '죽음에 관하여']",['외모지상주의']
10,10,"['일상', '개그', '판타지']","['신의 탑', '모죠의 일지']",['기기괴괴']
11,11,"['판타지', '액션', '드라마', '시대극']","['꿈의 기업', '하루만 네가 되고 싶어', '구름이 피워낸 꽃', '광해의 연인', '재혼 황후']","['프리드로우', '여신강림', '이중첩자']"
12,12,"['일상', '판타지', '드라마', '순정', '감성', '스릴러', '시대극']","['새벽 두 시의 신데렐라', '화장 지워주는 남자', '죽음에 관하여']",['nan']
13,13,"['일상', '개그', '판타지', '액션', '드라마', '순정', '감성', '스릴러', '시대극']","['소녀재판', '가담항설']",['연놈']
14,14,"['일상', '액션', '드라마', '순정', '감성', '시대극']","['모죠의 일지', '살아남은 로맨스', '소녀의 세계', '여주실격!']",['nan']
15,15,"['드라마', '순정', '스릴러', '시대극']","['피라미드 게임', '겟백', '선의의 경쟁', '오늘의 순정망화', '하렘생존기', '남주의 첫날밤을 가져버렸다', '여주실격!', '마른 가지에 바람처럼', '엔딩 후 서브남을 주웠다', '방탈출', '하루만 네가 되고 싶어', '달콤살벌한 부부', '올가미', '나의 플랏메이트', '달수 이야기', '부로콜리왕자', '파이게임', '꼬리잡기', '순정 히포크라테스', '윈터우즈', '샬롯에게는 다섯 명의 제자가 있다', '우리사이느은']","['프리드로우', '스터디그룹', '외모지상주의']"
16,16,"['일상', '개그', '스릴러']","['킬러분식', '삼봉이발소', '타임인조선', '마음의소리']",['연애혁명']
17,17,"['일상', '드라마', '감성', '스릴러']","['먹이', '아는 여자애', '연애혁명', '취향저격 그녀']",['nan']
18,18,['드라마'],['알고있지만'],['유미의 세포들']
19,19,"['일상', '개그', '감성']","['조의 영역', '행성인간', '꿈의 기업']",['nan']
20,20,"['순정', '감성']","['내 눈엔 너만 보여', '신의 탑', '입학용병', '소녀의 세계', '바른연애 길잡이']",['nan']
21,21,"['일상', '개그']","['대학일기', '모죠의 일지', '세기말 풋사과 보습학원']","['연애혁명', '루커피쳐']"
22,22,"['일상', '개그', '스릴러']","['오무라이스 잼잼', '다이어터', '연애혁명', '마음의소리', '여중생A', '모죠의 일지', '썸내일', '유미의 세포들']",['nan']
23,23,"['일상', '개그', '드라마', '시대극']","['유미의 세포들', '선천적 얼간이들', '낮에 뜨는 달']",['nan']
24,24,"['판타지', '드라마']","['성경의 역사', '여주실격!', '연애혁명', '화이트 블러드', '연필의 각도']",['nan']
25,25,"['일상', '액션', '순정', '감성']","['여신강림', '내 ID는 강남미인!', '외모지상주의']","['가슴털 로망스', '연애혁명', '고래별']"
26,26,"['일상', '개그', '판타지', '스릴러']","['치즈인더트랩', '냄새를 보는 소녀', '행성인간', '후기', '대학일기', '유미의 세포들', '당신의 과녁', '죽음에 관하여']","['여신강림', '살인스타그램']"
27,27,"['개그', '스릴러']","['외모지상주의', '소녀재판', '여신강림']",['nan']
28,28,['드라마'],"['여신강림', '연애혁명', '이태원 클라쓰']",['nan']
29,29,"['판타지', '드라마', '스릴러']","['여신강림', '스위트홈', '이태원 클라쓰']",['nan']
30,30,"['일상', '판타지', '순정']","['이번 생도 잘 부탁해', '오늘도 사랑스럽개', '신석기녀']",['.']
31,31,"['일상', '개그', '판타지', '드라마', '순정', '감성', '스릴러', '시대극']","['낮에 뜨는 달', '윈터우즈', '치즈인더트랩', '슈퍼 시크릿', '청춘 블라썸', '여주실격!', '스위트홈', '전지적 독자 시점', '이상하고 아름다운']","['여신강림', '성인초딩', '연놈', '호랑이형님', '싸움독학', '약한영웅']"
32,32,"['액션', '드라마', '순정']",['마른 가지에 바람처럼'],['nan']
33,33,"['액션', '감성', '스릴러']","['헬퍼', '외모지상주의', '대학일기', '고수']",['nan']
34,34,"['일상', '액션', '순정', '스포츠']","['동트는 로맨스', '바른연애 길잡이', '나 혼자만 레벨업', '꿈의 기업', '열렙전사', '더 복서', '나노마신', '전지적 독자 시점']",['nan']
35,35,['일상'],"['바른연애 길잡이', '아홉수 우리들', '세기말 풋사과 보습학원', '각자의 디데이', '친애하는 X', '머니게임', '남과 여']","['랜덤채팅의 그녀!', '뷰티풀 군바리']"
36,36,"['개그', '판타지', '액션', '시대극']","['세기말 풋사과 보습학원', '고래별', '신의 탑']","['패션왕', '복학왕']"
37,37,"['일상', '개그', '판타지']","['성스러운 아이돌', '세기말 풋사과 보습학원', '이번 생도 잘 부탁해', '아홉수 우리들', '바른연애 길잡이', '피라미드 게임', '살아남은 로맨스', '합격시켜주세용', '냐한남자', '간 떨어지는 동거', '유미의 세포들', '화장 지워주는 남자', '연우의 순정', '모죠의 일지', '연애혁명', '죽음에 관하여']",['살인스타그램']
38,38,"['개그', '액션']","['호랑이형님', '헤븐 투 헬', '버그: 스티그마', '살생부']",['nan']
39,39,"['일상', '감성']","['신의 탑', '외모지상주의', '프리드로우']",['nan']
40,40,"['일상', '개그', '판타지', '드라마', '감성']","['오늘도 사랑스럽개', '이번 생도 잘 부탁해', '잔불의 기사']",['nan']
41,41,['판타지'],"['쿠베라', '신의 탑', '더 복서']",['nan']
42,42,"['일상', '개그', '판타지', '액션', '드라마', '스릴러', '시대극']","['중매쟁이 아가 황녀님', '테러대부활', '어글리후드', '전지적 독자 시점', '데드퀸']",['겟라이프']
43,43,"['판타지', '액션', '스릴러']","['쿠베라', '광장', '남남', '백작가의 불청객들', '하렘생존기', '순정 히포크라테스', '격기3반', '요리GO']","['연놈', '여신강림', '프리드로우', '외모지상주의']"
44,44,"['일상', '스릴러']","['동트는 로맨스', '비밀 사이', '아홉수 우리들']","['연애혁명', '뷰티풀 군바리']"
45,45,"['일상', '개그']","['외모지상주의', '스퍼맨', '욕망일기']",['nan']
46,46,"['일상', '개그', '판타지', '액션', '순정']","['나태 공자, 노력 천재 되다', '바른연애 길잡이', '상남자']",['레바툰']
47,47,"['일상', '개그', '드라마', '순정', '감성', '시대극', '스포츠']","['나빌레라', '고래별', '유미의 세포들']",['외모지상주의']
48,48,"['판타지', '액션', '스릴러']","['마음의소리', '신의 탑', '트레이스']",['nan']
49,49,"['개그', '드라마', '순정']","['N번째 연애', '그들이 사귀는 세상', '치즈인더트랩', '간 떨어지는 동거']","['연놈', '소녀의 세계']"
50,50,"['일상', '개그', '판타지', '액션', '스릴러', '스포츠']",['모죠의 일지'],['nan']
51,51,"['개그', '판타지']","['마음의소리', '신의 탑', '노블레스']",['nan']
52,52,"['일상', '순정']","['연애혁명', '치즈인더트랩', '복학왕']",['nan']
53,53,"['개그', '판타지', '액션', '시대극']","['신의 탑', '왕년엔 용사님', '하루만 네가 되고 싶어', '하렘의 남자들', '전지적 독자 시점', '화산귀환', '비밀 사이', '정령왕 엘퀴네스', '내 동생 건들면 너희는 다 죽은 목숨이다', '황제와 여기사', '록사나 : 여주인공의 오빠를 지키는 방법', '악녀를 죽여 줘', '치트라', '백작가의 망나니가 되었다', '미성년']","['김 비서가 왜 그럴까', '내가 딸이에요?']"
54,54,"['일상', '개그', '드라마', '순정']","['세기말 풋사과 보습학원', '유미의 세포들', '셧업앤댄스']",['멀리서 보면 푸른 봄']
55,55,['개그'],"['윌유메리미', '닥터앤닥터 육아일기', '결혼생활 그림일기']","['여주실격!', '하루만 네가 되고 싶어', '남주의 첫날밤을 가져버렸다']"
56,56,"['일상', '판타지', '액션']","['호랑이형님', '신의 탑', '나 혼자만 레벨업']",['nan']
57,57,['순정'],"['플레이, 플리', '신비', '달의 요람']",['nan']
58,58,['판타지'],"['쿠베라', '신의 탑', '레사']",['nan']
59,59,"['판타지', '액션', '드라마', '스릴러', '시대극']","['전지적 독자 시점', '불멸의 날들', '시간이 머문 집']",['외모지상주의']
60,60,"['일상', '드라마']","['바른연애 길잡이', '아홉수 우리들', '소녀의 세계']",['nan']
61,61,"['일상', '개그', '액션', '드라마', '스릴러', '스포츠']","['힙한남자', '여주실격!', '그들이 사귀는 세상', '감자마을', '싸움독학', '살아남은 로맨스']","['바른연애 길잡이', '연애혁명', '청춘 블라썸', '유미의 세포들']"
62,62,"['일상', '개그', '판타지', '액션', '순정', '스릴러']","['타인은 지옥이다', '홍시는 날 좋아해!', '자판귀', '이츠마인']",['nan']
63,63,"['일상', '개그', '액션', '드라마', '스릴러']","['조조코믹스', '묵시의 인플루언서', '호랑이 들어와요']","['참교육', '외모지상주의', '급식아빠']"
64,64,"['일상', '개그', '액션', '드라마', '스릴러']","['조조코믹스', '묵시의 인플루언서', '격기3반']","['참교육', '외모지상주의', '급식아빠']"
65,65,"['판타지', '드라마', '스릴러']","['말하지 말까', '소녀의 세계', '불러줘 내 이름만']",['nan']
66,66,"['판타지', '드라마']","['어글리후드', '내일', '전지적 독자 시점']","['여신강림', '연애혁명', '연놈']"
67,67,"['일상', '개그', '판타지']","['동트는 로맨스', '유미의 세포들', '모죠의 일지', '세기말 풋사과 보습학원', '치즈인더트랩', '데드퀸']","['수희0(tngmlek0)', '걸어서 30분', '더 복서']"
68,68,"['일상', '개그', '드라마', '순정', '스릴러']","['기기괴괴', '시큼새큼', '역전! 야매요리']",['nan']
69,69,"['일상', '드라마', '순정', '감성']","['연놈', '바른연애 길잡이', '유일무이 로맨스']",['nan']
70,70,['개그'],"['연애혁명', '하루 3컷', '복학왕']",['목욕의 신']
71,71,"['일상', '판타지', '드라마', '순정', '감성', '스릴러']",['이미테이션'],['nan']
72,72,"['개그', '액션', '스릴러']","['신도림', '집이 없어', '노네임드(NoNameD)']",['nan']
73,73,['일상'],"['피라미드 게임', '연애혁명', '어글리후드', '하루만 네가 되고 싶어']",['nan']
74,74,"['판타지', '액션']","['피와 나비', '이미테이션', '알고있지만']",['nan']
75,75,"['일상', '개그', '액션', '순정', '시대극']","['이런 영웅은 싫어', '고래별', '집이 없어']","['여신강림', '연애혁명']"
76,76,"['판타지', '액션', '드라마', '감성', '스릴러']","['내일도 출근!', '가담항설', '겟백', '신비']",['연애혁명']
77,77,"['일상', '판타지', '드라마']","['집이 없어', '소녀재판', '합법해적 파르페']",['nan']
78,78,"['일상', '드라마', '스릴러', '시대극']","['황제의 외동딸', '유부녀 킬러', '타인은 지옥이다']",['nan']
79,79,"['일상', '판타지', '드라마', '순정', '감성']","['유일무이 로맨스', '여신강림', '바른연애 길잡이', '그래서 나는 안티팬과 결혼했다', '원수를 사랑하라', '오늘도 사랑스럽개', '연애혁명', '반드시 해피엔딩']",['너에게만 보이는']
80,80,['판타지'],"['전지적 독자 시점', '천지해', 'SSS급 죽어야 사는 헌터']",['구경하는 들러리양']
81,81,"['액션', '순정', '스릴러']","['바른연애 길잡이', '신의 탑', '인생존망', '가담항설', '아홉수 우리들']",['여신강림 ']
82,82,"['판타지', '액션', '순정', '감성']","['전지적 독자 시점', '그녀가 공작저로 가야 했던 사정', '악당의 아빠를 꼬셔라']",['nan']
83,83,"['판타지', '액션']","['호랑이형님', '신의 탑', '전지적 독자 시점']",['연애혁명']
84,84,['판타지'],"['쿠베라', '신의 탑', '가담항설']",['nan']
85,85,"['일상', '판타지', '액션', '드라마']","['랑데부', '지구의 주인은 고양이다', '모퉁이 뜨개방', '양극의 소년']",['nan']
86,86,['순정'],['알고있지만'],['nan']
87,87,"['액션', '스릴러']","['환골탈태', '인소의 법칙', '후레자식', '평행도시', '무사만리행', '불멸의 날들', '시간이 머문 집', '홍도']",['돼지만화']
88,88,"['일상', '드라마', '감성']","['아홉수 우리들', '윈터우즈', '알고있지만']",['신의 탑']
89,89,"['일상', '개그', '스릴러', '스포츠']","['빌드업', '탑코너', '모죠의 일지', '피라미드 게임', '스터디그룹', '유미의 세포들', '신의 탑', '위아더좀비']",['손 잡아 볼래?']
90,90,"['일상', '개그', '순정']","['마음의소리', '오로지 너를 이기고 싶어', '유미의 세포들']",['nan']
91,91,['개그'],"['203호 저승사자', '마음의소리', '머니게임']",['nan']
92,92,['스릴러'],"['스위트홈', '기기괴괴', '타인은 지옥이다']",['nan']
93,93,"['일상', '드라마', '순정']","['대학일기', '놓지마 정신줄', '마음의소리']",['신의 탑']
94,94,"['순정', '감성']","['이번 생도 잘 부탁해', '재혼 황후', '마녀와 용의 신혼일기']",['nan']
95,95,"['판타지', '액션']","['타원을 그리는 법', '이대로 멈출 순 없다', '록산']","['복학왕', '세상은 돈과 권력', '외모지상주의']"
96,96,"['일상', '판타지', '드라마', '순정', '시대극']","['쿠베라', '연민의 굴레', '모죠의 일지']",['nan']
97,97,"['일상', '개그', '판타지', '액션', '드라마', '스릴러', '시대극']","['이츠마인', '좀비딸', '그녀가 공작저로 가야 했던 사정', '대마법사의 딸']",['nan']
98,98,"['일상', '개그', '판타지', '액션']","['집이 없어', '오른눈이 보는 세계', '데빌샷', '태시트', '정글쥬스', '강림전기 개정기']",['nan']
99,99,"['일상', '판타지', '액션', '스릴러', '시대극']","['전자오락수호대', '가담항설', '왕세자 입학도', '하루만 네가 되고 싶어', '집이 없어', '각자의 디데이', '천지해']",['nan']
100,100,"['일상', '판타지']","['샬롯에게는 다섯 명의 제자가 있다', '접근 불가 레이디', '정령왕 엘퀴네스', '대마법사의 딸', '괴물 공작가의 계약 공녀', '환골탈태', '그녀가 공작저로 가야 했던 사정', '별똥별이 떨어지는 그 곳에서 기다려', '양말도깨비', '학사재생', '과격자매단', '우리 남매의 일상은', '놈들의 도시', '풍뎅이뎅이', '아 지갑놓고나왔다', '집이 없어', '나는 이 집 아이', '칼가는 소녀', '오늘의 순정망화', '하루만 네가 되고 싶어', '호랑이 들어와요', '삼국지톡', '전지적 독자 시점', '남주의 첫날밤을 가져버렸다', '하렘의 남자들', '귀곡의 문', '이런 영웅은 싫어', '범이올시다!', '우리는 요정!', 'Ho!', '화이트 블러드', '선의의 경쟁', '성스러운 아이돌', '집사레인저', '피와 나비', '주님, 악마가 되게 해주세요!', '진짜 정말 맹세코 좋아해', '피라미드 게임', '내게 필요한 NO맨스', '남자주인공의 여자사람친구입니다', '2-3승강장', '아침을 지나 밤으로', '오빠 왔다', '소녀재판', '곱게 키웠더니, 짐승', '살아남은 로맨스', '구름이 피워낸 꽃', '독립일기', '각자의 디데이', '재혼 황후', '브랜든', '밥 먹고 갈래요?', '좀비딸', '화장 지워주는 남자', '낢이 사는 이야기', '아메리카노 엑소더스', '역전! 야매요리', '골든 체인지', '귀전구담', '커피도둑', '야자괴담', '고교생을 환불해 주세요', '우리집에 곰이 이사왔다', '패밀리 사이즈', '와라! 편의점', '에리타', '데이빗', '일상날개짓', '5kg을 위하여', '유령극단', '텃밭부 사건일지', '스크립토리움', 'ㄹㅇ 관종', '안녕 나의 모모로', '모던패밀리', '소나기야']",['nan']
101,101,"['일상', '개그', '판타지', '드라마', '순정', '감성']","['슈퍼 시크릿', '전자오락수호대', '골든 체인지']","['달의 요람', '공감.jpg']"
102,102,"['일상', '개그', '드라마', '순정']","['간 떨어지는 동거', '바른연애 길잡이', '언터처블']",['nan']
103,103,['순정'],"['알고있지만', '연애혁명']",['nan']
