,pred_score,user_id
소녀의 세계,1.1917765654093575,0
유미의 세포들,1.0905662902476752,0
마음의소리,1.0171640586545134,0
마음의소리,1.037825195297824,1
놓지마 정신줄,1.022939219175999,1
입학용병,0.9865468729269672,1
소녀의 세계,0.981997668690052,1
여주실격!,0.9691691259169597,1
연애혁명,1.2298264657466333,2
가담항설,1.1951389513790343,2
바른연애 길잡이,1.1652715673084735,2
피라미드 게임,1.0711506090270138,2
재혼 황후,1.0600378878098407,2
소녀의 세계,1.0448441494445189,3
여주실격!,0.8866519395156869,3
전지적 독자 시점,0.8362094493548952,3
세기말 풋사과 보습학원,0.9977574694304648,8
마음의소리,0.8757016242766426,8
신의 탑,0.8745818243379265,8
아홉수 우리들,0.8717671490916721,8
연애혁명,0.9488625713084564,9
더 복서,0.804575617259256,9
마음의소리,0.871607568516349,10
바른연애 길잡이,0.8444329810601333,10
연애혁명,1.1552143787100373,11
가담항설,1.0506956967335355,11
겟백,0.8831006711469374,11
죽음에 관하여,0.8807561087422637,11
내일,0.8739370649411599,11
전지적 독자 시점,0.808852060193201,12
유미의 세포들,1.0930325473977753,14
내일,0.8207623858028258,14
호러와 로맨스,0.8193201818043436,14
전지적 독자 시점,0.812083499487698,14
바른연애 길잡이,1.6522910329386318,15
결혼생활 그림일기,1.2236903624520599,15
슈퍼 시크릿,1.1487801557235822,15
소녀의 세계,1.148541925356929,15
구름이 피워낸 꽃,1.1403705523126237,15
후기,0.8114613519140802,16
당신의 과녁,0.8062969600897297,16
집이 없어,1.0877533930124903,17
하루만 네가 되고 싶어,0.9286513380121078,17
연애혁명,1.179641293372105,19
죽음에 관하여,1.0191964763229384,19
치즈인더트랩,0.8502498314941063,19
전지적 독자 시점,0.8058632640018593,19
가담항설,0.9450471739477749,20
파이게임,0.8873022290479227,20
머니게임,0.8364037455315877,20
마음의소리,0.9346142267509465,21
신의 탑,0.8498874048348797,21
스위트홈,1.1611476576641504,22
전지적 독자 시점,1.0501189978456755,22
가담항설,0.9332214358428476,22
재혼 황후,0.9238770978178508,22
어글리후드,0.9143294450088367,22
치즈인더트랩,1.2062639812264375,24
유미의 세포들,0.9476044862281651,24
전지적 독자 시점,0.9183262664935263,24
살아남은 로맨스,0.875681283364738,24
알고있지만,1.138862462871845,25
연애혁명,1.0661921909411411,25
대학일기,0.8172039072169932,25
연애혁명,1.4960439155830807,26
알고있지만,1.3284885545703442,26
마음의소리,0.9974569401571183,26
내 ID는 강남미인!,0.9924376579558165,26
전지적 독자 시점,0.8611364060685766,26
알고있지만,0.8791867385248726,27
알고있지만,0.8590134149708919,28
연애혁명,0.9033331939959477,29
알고있지만,0.8664668011602027,29
살아남은 로맨스,1.0824209464114345,31
연애혁명,1.048697099949637,31
윌유메리미,0.9021345421643496,31
집이 없어,0.8945571602384708,31
유미의 세포들,0.8681701343650303,31
알고있지만,1.1430166428693818,33
여신강림,0.8267087042040012,33
연애혁명,0.8088816897080662,33
죽음에 관하여,1.0873006500726452,34
구름이 피워낸 꽃,1.010747562023518,34
내일,0.9837590771981475,34
모죠의 일지,0.9625726690466874,34
가담항설,0.9535906724658645,34
신의 탑,1.2458641312870185,35
가담항설,1.0733033336799274,35
소녀재판,0.9696227395622478,35
대학일기,0.8672848424601611,35
알고있지만,0.8285044673807698,35
대학일기,1.0028377782993714,36
아홉수 우리들,0.81088854785342,36
전지적 독자 시점,1.4131240019770082,37
알고있지만,1.3109774676019088,37
대학일기,1.0862642979677009,37
동트는 로맨스,1.025684863268554,37
외모지상주의,0.9407914777917138,37
바른연애 길잡이,1.0175990971891071,39
윈터우즈,0.8614472259787694,39
피라미드 게임,0.8512652076184745,39
고래별,0.8322210831052356,39
가담항설,0.9143307529629364,41
이번 생도 잘 부탁해,1.1127494667211428,42
치즈인더트랩,0.9094910499513236,42
스위트홈,0.8047208483543176,42
조조코믹스,1.0573460930196399,43
하루만 네가 되고 싶어,0.831332986808741,43
각자의 디데이,0.8087352540237875,43
신의 탑,1.0276462998832616,44
바른연애 길잡이,0.904570987918535,44
마음의소리,0.8682930608799115,44
가담항설,0.8153653756568537,44
대학일기,0.8096290537979978,44
소녀의 세계,0.9734385625575535,46
쿠베라,0.9052814615368969,46
신의 탑,0.8139242232367506,46
순정 히포크라테스,0.812378251753397,46
모죠의 일지,0.8806487809556479,47
세기말 풋사과 보습학원,0.8793458184565852,47
전지적 독자 시점,0.8649800776497387,47
살아남은 로맨스,0.8538055597797454,47
가담항설,1.0032542188816718,48
바른연애 길잡이,0.9831597472846654,48
세기말 풋사과 보습학원,0.8323088344845382,48
모죠의 일지,0.8015819813001871,48
이번 생도 잘 부탁해,1.003379186382816,49
연애혁명,1.0028080337530045,49
대학일기,1.139930163667676,51
아홉수 우리들,0.9855713352060946,51
세기말 풋사과 보습학원,0.9851183377576146,51
알고있지만,0.856974891345485,51
바른연애 길잡이,0.823905473967845,51
가담항설,1.732633614653428,53
알고있지만,1.3710743408393302,53
소녀재판,1.3019470046296027,53
소녀의 세계,1.1370546254472604,53
바른연애 길잡이,1.112204463687273,53
마음의소리,0.9541361664109046,54
가담항설,0.9491211195167544,54
신의 탑,0.9098540581078953,54
모죠의 일지,0.8990343082318731,54
바른연애 길잡이,0.8695607803694411,54
바른연애 길잡이,0.8906037501052417,55
외모지상주의,0.8650729495778032,55
유일무이 로맨스,0.8604647797402496,55
윈터우즈,0.843996237052483,55
간 떨어지는 동거,0.8081534951443936,55
쿠베라,0.9238607871627365,56
마음의소리,0.8709534223076096,56
가담항설,0.8708949191688032,56
가담항설,0.8069128915971856,58
죽음에 관하여,1.0178847174511907,59
알고있지만,0.9972318053985177,59
연애혁명,0.9559521738281017,59
치즈인더트랩,0.8334297174121246,59
신의 탑,1.0788463122899634,60
가담항설,0.8424887829970832,60
유미의 세포들,1.225137088014814,61
연애혁명,1.1625810473396296,61
타인은 지옥이다,1.0814151442640838,61
스위트홈,0.9875417326672712,61
외모지상주의,0.9433298435860848,61
집이 없어,0.9847054474828062,62
신의 탑,1.1280304419926137,65
바른연애 길잡이,1.0287706108799903,65
가담항설,0.9495637947630503,65
모죠의 일지,0.8677411734853264,65
마음의소리,0.8311545625755044,65
가담항설,0.9455785017359928,66
유미의 세포들,0.9301882055803913,66
연애혁명,0.8914259244629477,66
죽음에 관하여,0.8177087218640989,66
전지적 독자 시점,1.0276024040321285,67
이번 생도 잘 부탁해,0.9678175015158959,67
마음의소리,0.8401856390611496,67
대학일기,0.8329578282634686,67
살아남은 로맨스,0.821514083077565,67
대학일기,0.9272861372145812,68
슈퍼 시크릿,0.8794404324378696,70
가담항설,0.9703347834571049,73
알고있지만,0.9467667692275229,73
유미의 세포들,0.8644668190395074,73
고래별,0.8108959799207994,73
아홉수 우리들,0.8780942432332857,74
알고있지만,1.4667597518176907,76
연애혁명,1.0485522475992664,76
아홉수 우리들,1.0090907448436939,76
신의 탑,0.9728781721033322,76
바른연애 길잡이,0.8901433137181948,76
유미의 세포들,1.0478788914157227,78
마음의소리,0.884343720413499,78
외모지상주의,1.381184428493121,79
윈터우즈,1.0837203728318257,79
알고있지만,0.9184901952447314,79
결혼생활 그림일기,0.9090818846409938,79
스위트홈,0.8200640453000452,79
연애혁명,0.9402122141069926,80
살아남은 로맨스,0.8592444782779737,80
유미의 세포들,0.8058475995598903,80
알고있지만,0.8414684934554173,81
연애혁명,1.0742212061881773,82
살아남은 로맨스,0.9875122831722312,82
집이 없어,0.8825261535469469,82
외모지상주의,0.8585217184507837,82
유미의 세포들,0.8383914288703241,82
모죠의 일지,0.9373659887741962,83
알고있지만,0.9250066135463063,83
바른연애 길잡이,0.8883332516813429,83
마음의소리,0.8769308843790602,83
죽음에 관하여,0.83772264752431,83
바른연애 길잡이,1.2006759686139497,85
고래별,1.0432351442441998,85
소녀재판,0.9592553917618706,85
세기말 풋사과 보습학원,0.9515785159226939,85
신의 탑,0.8659482570493844,85
죽음에 관하여,1.3076804680587544,87
치즈인더트랩,1.146133739847087,87
전지적 독자 시점,1.0221725248826896,87
이번 생도 잘 부탁해,0.9692554522102768,87
동트는 로맨스,0.9295388239120794,87
외모지상주의,0.985839888010909,88
대학일기,0.8958989440322562,88
바른연애 길잡이,0.8341801521902176,88
바른연애 길잡이,1.2096440309852345,89
세기말 풋사과 보습학원,1.1778459965463848,89
고래별,1.1452583341729505,89
마음의소리,1.0235540797474523,89
아홉수 우리들,0.947312537507415,89
모죠의 일지,0.8969855473180239,90
연애혁명,0.8026208445727393,90
신의 탑,1.0079197610417594,91
대학일기,0.9494176675401144,91
가담항설,0.8758369248302008,91
신의 탑,0.916065169473859,93
머니게임,0.8717232052424941,93
세기말 풋사과 보습학원,0.8607808825509699,93
가담항설,0.8159272009387923,93
연애혁명,0.955885622179775,94
전지적 독자 시점,0.9421114027461529,94
집이 없어,0.8828600731796977,94
고래별,1.0083623792203666,95
집이 없어,0.8895226702127776,95
소녀재판,0.8814138389947844,95
신의 탑,1.0225483672306053,96
마음의소리,0.8571004774933446,96
연애혁명,1.1337427457774314,97
집이 없어,0.9523914999398169,97
전자오락수호대,0.8657759269516772,97
스위트홈,1.1511748010476017,98
오늘도 사랑스럽개,0.9440144550458954,98
연애혁명,1.2762623750902349,99
재혼 황후,0.952608686588604,99
어글리후드,0.940943052666611,99
취향저격 그녀,0.8857816234509219,99
그녀가 공작저로 가야 했던 사정,0.882339194644117,99
이번 생도 잘 부탁해,1.4800019078518327,100
알고있지만,1.3658248764376522,100
겟백,1.3278432913880582,100
죽음에 관하여,1.225108702100792,100
간 떨어지는 동거,1.2168435196313145,100
복학왕,0.8553926981240346,101
